AWD000000268,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000268,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000268,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000261,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000261,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000261,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000261,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000262,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000262,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000262,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000262,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000263,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000263,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000263,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000263,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000264,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000264,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000264,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000264,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000265,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000265,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000265,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000265,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000266,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000266,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000266,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000266,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000267,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000267,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000267,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000267,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000276,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000276,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000276,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000276,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000269,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000269,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000269,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000269,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000270,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000270,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000270,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000270,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000271,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000271,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000271,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000271,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000272,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000272,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000272,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000272,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000273,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000273,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000273,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000273,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000274,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000274,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000274,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000274,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000275,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000275,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000275,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000275,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000331,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000331,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000332,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000332,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000333,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000333,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000334,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000334,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000335,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000335,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000336,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000336,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000329,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000329,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000330,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000330,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000344,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000344,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000337,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000337,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000338,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000338,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000339,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000339,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000340,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000340,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000341,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000341,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000342,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000342,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000343,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000343,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
NUL000000040,CARD LINK,400,"{""code"":""cms090"",""message"":""Card already linked"",""status"":""BAD_REQUEST""}"
NUL000000040,CARD LINK,400,"{""code"":""cms090"",""message"":""Card already linked"",""status"":""BAD_REQUEST""}"
NUL000000040,CARD ACTIVATE,200,"{""responseCode"":""00"",""responseMessage"":""KYC is initiated"",""url"":""https://jiffyuat.nsdlbank.co.in/jarvisgwy/PrePaidKYCUpdate?data=20220726143607""}"
AWD000000346,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000346,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000345,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000345,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000347,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000347,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000348,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000348,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000349,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000349,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000350,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000350,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000351,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000351,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000352,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000352,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
NUL000000041,CARD LINK,500,"{""timestamp"":""2022-07-26T09:57:58.381+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/card/link""}"
NUL000000041,CARD LINK,400,"{""code"":""cms090"",""message"":""Card already linked"",""status"":""BAD_REQUEST""}"
NUL000000041,CARD ACTIVATE,200,"{""responseCode"":""00"",""responseMessage"":""KYC is initiated"",""url"":""https://jiffyuat.nsdlbank.co.in/jarvisgwy/PrePaidKYCUpdate?data=20220726152801""}"
GIF000000068,CARD LINK,200,"{
    ""code"": ""cmsbr"",
    ""message"": ""Invalid outlet id"",
    ""status"": ""BAD_REQUEST""
}"
GIF000000068,CARD ACTIVATE,200,"{
    ""code"": ""cmsbr"",
    ""message"": ""Invalid outlet id"",
    ""status"": ""BAD_REQUEST""
}"
